gateway ID,node MAC,UTC timestamp,us count,frequency,RF chain,RX chain,status,size,modulation,bandwidth,datarate,coderate,RSSI,SNR,ESP,payload,gx,gy,gz,nx,ny,nz,hori_d,3d_d,i,j
B827EBFFFEEEC460,,2022-10-24 04:21:51.575Z,182235452,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-77,6,-77.97,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:21:53.078Z,183738676,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-75,6.75,-75.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:21:54.580Z,185241884,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-69,6.5,-69.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:21:56.084Z,186745092,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-70,6.75,-70.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:21:57.589Z,188248324,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-71,6.25,-71.92,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:21:59.090Z,189751540,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-68,7,-68.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:00.595Z,191254756,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-69,7,-69.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:02.097Z,192757980,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-69,6.75,-69.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:03.602Z,194261196,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-66,7.5,-66.71,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:05.104Z,195764420,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-66,7.5,-66.71,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:06.606Z,197267644,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-70,6.5,-70.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:08.112Z,198770860,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-70,7.25,-70.75,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:09.614Z,200274076,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-69,5.75,-70.02,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:11.116Z,201777308,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-66,7,-66.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:12.622Z,203280532,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-65,6.25,-65.92,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:14.124Z,204783748,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-67,6,-67.97,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:15.626Z,206286972,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-66,7.25,-66.75,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:17.130Z,207790196,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-65,6.75,-65.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:18.634Z,209293420,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-66,6,-66.97,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:20.135Z,210796628,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-66,7,-66.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:21.639Z,212299844,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-66,7,-66.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:23.143Z,213803068,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-65,6.75,-65.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:24.647Z,215306292,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-68,7.25,-68.75,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:26.151Z,216809508,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-71,6.5,-71.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:27.653Z,218312732,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-68,8,-68.64,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:29.156Z,219815956,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-70,5.75,-71.02,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:30.658Z,221319180,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-66,6.5,-66.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:32.164Z,222822396,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-65,6,-65.97,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:33.666Z,224325612,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-73,7.75,-73.67,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:35.169Z,225828844,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-66,6.5,-66.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:36.672Z,227332060,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-72,7,-72.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:38.176Z,228835284,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-70,6,-70.97,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:39.678Z,230338516,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-64,7.5,-64.71,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:41.183Z,231841732,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-73,8,-73.64,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:42.686Z,233344948,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-71,7.25,-71.75,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:44.188Z,234848180,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-77,7,-77.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:45.691Z,236351396,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-67,6.5,-67.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:47.193Z,237854620,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-71,6.5,-71.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:48.699Z,239357852,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-67,5.75,-68.02,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:50.201Z,240861076,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-68,7.75,-68.67,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:51.704Z,242364300,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-67,6.75,-67.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:53.206Z,243867524,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-67,7.75,-67.67,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:54.709Z,245370748,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-77,6.5,-77.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:56.215Z,246873964,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-78,7,-78.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:57.718Z,248377188,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-71,6.5,-71.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:22:59.220Z,249880404,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-71,7.25,-71.75,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:00.723Z,251383628,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-70,6.5,-70.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:02.228Z,252886852,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-71,6.5,-71.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:03.731Z,254390084,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-73,6.5,-73.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:05.233Z,255893300,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-73,7.25,-73.75,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:06.736Z,257396532,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-77,6.25,-77.92,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:08.241Z,258899756,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-75,6.5,-75.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:09.744Z,260402972,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-70,6,-70.97,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:11.248Z,261906180,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-76,6.75,-76.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:12.751Z,263409428,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-71,4.75,-72.25,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:14.253Z,264912644,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-75,6.25,-75.92,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:15.754Z,266415868,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-78,6.5,-78.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:17.258Z,267919100,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-77,5.75,-78.02,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:18.762Z,269422324,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-74,6.5,-74.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:20.266Z,270925540,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-73,5.25,-74.13,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:21.770Z,272428764,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-72,5.5,-73.08,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:23.273Z,273931988,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-82,6.5,-82.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:24.777Z,275435212,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-75,6.25,-75.92,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:26.277Z,276938444,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-73,7.25,-73.75,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:27.781Z,278441668,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-65,7.75,-65.67,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:29.284Z,279944892,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-67,7,-67.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:30.788Z,281448116,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-63,6.75,-63.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:32.291Z,282951340,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-72,6.75,-72.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:33.795Z,284454564,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-67,7,-67.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:35.299Z,285957788,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-68,7,-68.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:36.802Z,287461004,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-69,6,-69.97,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:38.306Z,288964228,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-75,5.5,-76.08,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:39.808Z,290467460,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-70,7,-70.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:41.311Z,291970676,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-69,6.75,-69.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:42.813Z,293473900,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-69,6.75,-69.83,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:44.316Z,294977132,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-66,5.75,-67.02,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:45.821Z,296480364,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-68,5.25,-69.13,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:47.324Z,297983580,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-69,5.5,-70.08,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:48.826Z,299486796,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-67,7.75,-67.67,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:50.331Z,300990020,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-69,5.5,-70.08,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:51.833Z,302493260,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-73,6.5,-73.88,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:53.336Z,303996476,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-77,5.5,-78.08,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:54.841Z,305499708,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-79,5.75,-80.02,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:56.343Z,307002924,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-87,5.25,-88.13,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:57.845Z,308506140,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-84,5.75,-85.02,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:23:59.351Z,310009364,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-87,5.25,-88.13,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:00.853Z,311512580,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-88,5.75,-89.02,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:02.357Z,313015796,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-89,3.75,-90.53,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:03.860Z,314519028,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-94,5.75,-95.02,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:05.363Z,316022252,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-89,4.25,-90.39,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:06.865Z,317525476,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-92,3.5,-93.6,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:08.370Z,319028692,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-87,7,-87.79,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:09.872Z,320531908,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-89,5.5,-90.08,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:11.374Z,322035132,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-93,3.25,-94.68,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:12.880Z,323538340,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-89,5,-90.19,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:14.382Z,325041556,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-92,5,-93.19,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:15.884Z,326544772,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-91,5.25,-92.13,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:17.388Z,328047996,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-91,4.5,-92.32,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:18.891Z,329551212,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-87,6,-87.97,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:20.396Z,331054428,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-86,5,-87.19,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:21.899Z,332557652,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-90,6,-90.97,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:23.402Z,334060868,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-90,3.75,-91.53,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:24.904Z,335564084,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-94,5.25,-95.13,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:26.407Z,337067292,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-91,4.75,-92.25,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:27.909Z,338570516,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-90,4.75,-91.25,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:29.416Z,340073724,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-89,5.5,-90.08,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:30.918Z,341576940,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-93,5,-94.19,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:32.421Z,343080164,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-90,4.5,-91.32,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:33.923Z,344583372,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-89,5.25,-90.13,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:35.426Z,346086588,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-92,4.75,-93.25,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:36.931Z,347589812,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-89,4.5,-90.32,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
B827EBFFFEEEC460,,2022-10-24 04:24:38.434Z,349093028,904300000,0,2,CRC_OK ,10,LORA,125000,SF12  ,4月5日,-93,4.75,-94.25,30303030-30303030-3030,9.76,4,10,49.76,4,0.45,40,41.12423252,40,0
